NAMA,ULASAN,TANGGAL,LABEL
Fadhilah Nurfiati,"Tempat yang nyaman, tetapi terlalu ramai pengunjung, jika misalkan ingin mendapatkan benar-benar back to nature akan baik jika datang pagi. Karena suasana nya benar-benar segar. Ini wajib kalian coba.",9 bulan lalu,0
Rosyid Putra Maharta,Dateng pagi aja biar ky private waterfall 🤣,5 bulan lalu,0
Ncep S Setiawan,"Jauh2 dr jakarta pas nyampe cuma liat aer jatoh, pinggang pegel lagi... :DTrus, jalan menuju kesananya sempiiit... Harus sabar jika berpapasan dgn kendaraan didepan.",2 tahun lalu,1
eko yulianto,"Keran, masih banyak monyet nya",sebulan lalu,0
Mohammad Giffari,"Tiket 25 per orang, cukup luas",7 bulan lalu,0
Ronih,Lumayan tapi tarip masuk terlalu mahal. ,5 bulan lalu,1
Herman S, tempat parkir kurang luas,6 bulan lalu,1
Rahadian r,Alam sekitar bagus,5 bulan lalu,0
Eko Shethyaone,Tempatnya sejuk dan disuguhkan dengan pemandangan alam yang masih bernuansa alami mantap untuk yang suka berpetualang di wisata alam yang menantang.,3 tahun lalu,0
sam cell,"Tempatnya alami, sejuk, namun jalan menuju lokasi lumayanan curam, hati"" buat berkendara, kendaraan kurang fit alias ngeden baiknya jangan kesana bahaya...",9 bulan lalu,0
Edi Suriadi,kurang petunjuk arahnya dan masih perlu perbaikan,setahun lalu,1
annisa nur Hanifah,"Curug Cilember salah satu curug favorit!! Selain karena view nya, sarana prasarana serta fasilitas nya sudah bagus banget. Biaya masuk 25.000 (weekend) worth it sama yang didapat. Harga makanan nya cukup murah untuk di kawasan wisata, saya …",2 tahun lalu,0
yudi setiawan,"curugnya bagus banget, airnya dingin, mitosnya membuat awet muda, tiket masuknya Rp 25.000. Pas dicurugnya kalau bawa makanan hati-hati banyak monyet liar.",setahun lalu,0
Sofyan Taslim,Akses ke lokasi sudah jalan beton. Tiket masuk 25 ribu rupiah. Fasilitas cukup lengkap banyak permainan outbond tapi bayar ditiap permainannya.,setahun lalu,0
ikashop04 ika,jlnan batunya kudu dirapihin lagi byr tidak ada yg tergelincir,7 bulan lalu,1
Julia Juliapersesos,Akses untuk mobil aga smpit,2 bulan lalu,1
Indah Tifaningrum,Suasananya adem dingin karna memang di perbukitan. harga tiket masuknya terjangkau untuk roda dua pemandangannya apalagi sudah disediakan peta biar ga nyasar banyak spot buat foto yang cakep,2 tahun lalu,0
Sardi Riansyah,"Seputaran curug 7 ada villa disewakan dn kalo mau menikmati alam ya bawa tenda camping,,tersedia juga penyewaan tenda",setahun lalu,0
Ayu Pratiwi,Tiket masuk terlalu mahal kalau pas masuk ditiap wahana nya bayar lagi. Tempat kurang terawat.,8 bulan lalu,1
bayu Saputra,Tempat okelah,setahun lalu,0
Fatkur Rochim,"Back to nature. Cocok buat pilihan melepas penat dari aktivitas sehari-hari karena udara yang bersih dan suasana asri. Terdapat objek wisata air terjun, penginapan dan area camping. Banyak terdapat penjual makanan dan minuman di dalam …",2 tahun lalu,0
SeptianJod,"Tempatnya tdk membosankan, design classic nan alami, bnyk tempat sampah dan di pilah bahan organik dan non  ada hewan liar seperti monyet berkeliling di pohon serasa di hutan",3 tahun lalu,0
Diana S,"Paket komplit plittt.. ada air terjun, camping ground, outbond, dan banyak spot foto menarik👍",setahun lalu,0
BEN'S HOLIC_25,Bagus tempatnya..akses dari parkir motor/mobil gak jauh...terjangkau..cuma fasilitas bermain untuk anak masih sedikit,2 tahun lalu,0
muhamad irpan,"Pemandangan indah, udara sejuk dan dingin, selalu ramai pengunjung, fasilitas lengkap",setahun lalu,0
gie,"Sangat indah, bersih dan nyaman... Harga sangat bersahat",5 bulan lalu,0
dian mardyani rajab,recommended curug dgn Jalan raya puncak.mantap,5 hari lalu,0
Ikhwanul Hakim,"Wisata yang menyenangkan saya ke sini naik motor jalannya naik turun , dari parkiran ke curug jalan kaki menanjak sekitar 1 km . Banyak permainan spt flaying fox , sepeda gantung , dll",2 tahun lalu,0
aji Massaid,Naiknya berat.. tp setelah sampai pecah dah kecapeannya di hadapan ada air terjun yg mantap dah..,setahun lalu,1
Yuha Sbu2,"Pemandanganya sangat bagus dan penuh kesejukan,, bnyak wahana permainan dan edukasi tentang  alam, yg utama biayanya pas di kantong",setahun lalu,0
Obie Savana,Semoga tetap terjaga keasrianya walaupun sekarang ini banyak turis-turis yang berdatangan ke Curug Cilember,setahun lalu,0
Intan Febrina Wulandini,Tempatnya kereeennnn.....recommended buat yg suka tantangan....terlebih untuk anak muda..,2 tahun lalu,0
Waluyo Ajach,Tempat nya enak buat acara Rihlah atau Tadabur Alam,2 tahun lalu,0
MOMIKA SHOP,"macet parah kemarin, gara2 salah jalan. Niatnya pengin nerobos malah lewat jalan yg ngerii",2 tahun lalu,1
Riinaa Naa Ruslan,Suka banget dgn wisata ini udara y sejuk nyaman untk liburan dgn keluarga,setahun lalu,0
dwi oktapiyah,"Hallo semua! Kali ini saya akan merekomendasikan lagi nih tempat wisata yg dijamin seru dan Murmer, yappp Curug 7 Cilember. Buat yg takut kakinya sakit tenang ga terlalu jauh kok , disini Murmer banget untuk parkiran cuma 10.000 dan …",2 tahun lalu,0
Zidan alvian syahputra,Tempat favorit,2 bulan lalu,0
andi mulyono,"Tempat nya oke, namun untuk parkiran harga nya kurang bersahabat. Makanan dan minuman diatas standar.",2 tahun lalu,0
Muhammad Ikhsan Sanusi,"Untuk refreshing dan olahraga tempatnya seru asik, harga tiket masuk 25k weekend, bayar parkir 10k, awalnya ngerasa takut rame padahal udah kebeberapa curug masih sepi, ada terapi ikan free, cuman sayangnya beli snack atau minum harganya …",2 tahun lalu,0
Arif Fauzi Calvert,Mantap mantap,2 bulan lalu,0
Tanjung Purwoadi,Lokasi wisata air terjun di atas puncak bogor lokasi masih lumayan mudah dijangkau kendaraan roda 4,setahun lalu,0
DinaDivokta,"Mantap buat latihan fisik bareng anak-anak silat, kami naik tanpa menggunakan alas kaki, fasilitas ok, petunjuk arah jelas dengan 3 bahasa, indonesia, arab dan inggris.",2 tahun lalu,0
Oji Fathan,"Air terjun cukup dekat, mudah di jangkau banyak warung dengan nuansa arab.",setahun lalu,0
Hafidh Adityo,Adem...,sebulan lalu,0
Azhar Annas,"mantap lelah. harga tiket 20k, parkir 10kcocok buat anak2. camp ceria. taman kupu2, dll. bnyak ruko jual makanan sampai pijat.curug cukup jauh 2 jam otw pp dari curug 7 sampai curug 2. tp seruhati2 jika keadaan hujan cukup licin.",2 tahun lalu,0
Alatas TV,"Banyak local guide bilang udah buka, nyata nya belum dibuka.. masih di tutup. Sudah sampai dilokasi ternyata ditutup di pintu utama.. hadehhh",10 bulan lalu,1
VPM_TV,Tempat yg Masih Asri dan cocok untuk camping disini.,setahun lalu,0
FARHAN SAPUTRA,"Tempat wisata yg recomended bngt, pemandangan nya masih bagus, terdapat taman kupu-kupu, warung makan, mushola, camp, tempat santai dan perjual pernak-pernik bisa buat buah tangan. Banyak turis asing timur tengah dll.",3 tahun lalu,0
AMIR ELECTRA,"Sayamah suka aja udah kalo udh ketemu air terjun, untuk sampai ke tujuan lumayan bikin kaki pegel dan bdan mandi kringet 😁 kalo ngajak temen yang agak gemuk kadang suka kasian liatnya, engap banget tu kalo udh nanjak nanjak ..",2 tahun lalu,0
Triya Hadi Susanto,Tempat yg sejuk...cocok untuk refreshing keluarga...akses jalannya sempit tapi msih bisa dilewati mobil...wajib di coba kalau ke puncak bogor.,2 tahun lalu,0
Taqarrub Ilallah,Tempatnya sudah ter konservasi dengan baik dan rapih 😆👍🏻,5 bulan lalu,0
Hadi Wijaya,"Tempatnya nyaman, udaranya segar bs buat terapi bagi penerita gangguan pnyakit jantung",setahun lalu,0
M16Yuusuf,Tempat yang indah 👏 Banyak turis timur tengah juga 😅 So banyak tulisan bahasa Arab ny 😎,2 tahun lalu,0
Bie Chiangs,Bayar masuk nya nggak bikin kantong jebol. Di dalam juga banyak tempat yang amazing.,2 tahun lalu,0
Munti Rosmini,"Waaahh,,,,asyeeek bangeet dah tempat nya,,,walaupun cape, ngos2 an untuk mencapai curug 5 cilember yg lumayan medan nya,,,tp semua terbayar setelah sampai ke atas.Buat yg suka petualang hrz kesana dl deh.Recommended deh yaak,,,",3 tahun lalu,0
Gilank Wijaya,Tempat nyang bagus Dan nyaman,sebulan lalu,0
Chamars 2000,"Sebuah tempat yang menawarkan keindahan alam yang memang menjadi salah satu lokasi wajib dikunjungi, dan pengelola terlihat memperhatikan kenyamanan pengunjung, hal ini terlihat dr kebersihan lokasi dan parkiran kendaraan yg tertata..",4 tahun lalu,0
ghondhil channel,Good lah pokonya,3 bulan lalu,0
teddy setiady,Bagus dan bersih,5 bulan lalu,0
ale comel,Pas kesana sedang hujan tapi tetep menyenangkan dan keren lah.,5 bulan lalu,0
Tommy Wijaya,Curug yg berada di megamendung cisarua...tidak terlalu jauh jalan kaki dari parkiran ke curugnya.,3 tahun lalu,0
Umi Kulsum,Seru pokoknya tempat.. Jadi pengen kesitu lagi,setahun lalu,0
hent 28,Like banget pokokny cuman gara2 saya dan teman2 kesana pas libur lebaran jdi kurang puas nyampenya juga jm 2 jdi cumam main 2 jam doang,setahun lalu,0
MAS SUTOPO PURNOMO.,Tempatnya masih alami hanya jalannya seram menanjak sangat terjal hati2 bila kendaraan ga fit.,setahun lalu,0
Tutik Handayani,Indah pemandangannya dan air terjunnya keren bgttt...,setahun lalu,0
Yusuf Anung,"Tempat wisata alam yg sangat indah,sejuk,segar,air terjunnya cukup keren,jernih ,ada 7 bh air terjunnya,kita bisa telusuri dg mendaki gunung nya, sangat cocok untuk camping,ada penginapan milik Perhutani harga sewanya cukup mahal 1 Jt an …",3 tahun lalu,0
Verdy Imandaguna,"Sungguh ciamik air terjunnya, kalian harus kesini, lumayan laah sedikit tantangannya",2 tahun lalu,0
charles prawono,Adem dan seger,6 bulan lalu,0
Esrani Panjaitan,"Pengalaman buruk, kapok gak mau kesini lagi masuk 22ribu parkir 15ribu mau keluar dipalak 10rbu. Waktu masuk gak ada yg bagus di dalam spot foto love bayar. Kurang berkesan bgt kesini",2 tahun lalu,1
Muhammad Said,Fisik harus kuat untuk naik ke curuq yg berikutnya,2 tahun lalu,1
Rateen Aep,"Airnya lagi surut, kalo udh agak sore byk monyet turun gunung 😁😁",8 bulan lalu,1
Abdul Manaf,Tempat ya ok....,5 bulan lalu,0
Budi Yono,indah dan sejuk....kabutnya ajib,2 bulan lalu,0
"Dian Abdul Su'ud,SpdI",Sementara ini belum dibuka untuk umum krn ada pandemi Covid 19,10 bulan lalu,1
Andriyue Valentino,"Sampaikan kepada semua, buang sampah pada tempatnya.",6 bulan lalu,1
Fernanda,"Lumayan buat refreshing, tracking ke curug juga udah bagus, yg hobby camping ada penyewaan tenda,",2 tahun lalu,0
Renie Kumalasari,"Banyak pungli, tidak cocok untuk anak2, jalan ke air terjun jauh, di sungainya banyak sampah, mainan anak2 tidak terawat, kotor dan usang",8 bulan lalu,1
Ratna Pratiwi,Pengalaman yg melelahkan di sini. ,2 tahun lalu,0
Liliek Wahyu,Masih tetap indah,5 bulan lalu,0
Agus Medianto,Cocok buat yg nyari tempat main air yg adem  ada banyak curug,3 tahun lalu,0
Kuntum Khaira Ummah,"Kecewa saya dan keluarga sudah jauh-jauh datang, tapi ternyata masih tutup padahal di website nya buka:(",10 bulan lalu,1
Budi Irawan,"Tempat nya sejuk, View nya luar biasa !!untuk yg gw kuat Naik, cukup di Curug 5 saja",2 tahun lalu,0
Farhanpraw,"Ga menyesal jauh2 kesini, jalur kesini melewati jalur puncak, kalo tidak salah tiket masuk 35k, parkir motor dan helm 10k, Dan keperluan pribadi secukupnya kalian, ada perkemahan, ada hutan, ada Curug dan air terjunnya.",2 tahun lalu,0
Siti Sumarni,Keren dingin,4 bulan lalu,0
Prayogo PH,seru banget lebih enak naik motor daripada mobil,5 bulan lalu,0
Rizky Bp,"Tempat bagus... Jarak curug 7 ke 1 sekitar 1,5 jam pemandangan bagus... Dan jalannya cukup menantang",2 tahun lalu,0
NGAPAK berklintung,"Tempat yang paling cocok buat explorer,Sebenernya masih banyak curug dikawasan ini,tapi karna waktu ga memungkinkan,kita cuma bisa mengeksplor 2 dri 7 curug dikawasan ini,",4 tahun lalu,0
Nurul Dwi Larasati,Datang ke Curug Cilember pas libur Lebaran. Wagelaseeehhhhh ramai banget! Sampai bingung mau duduk dimana karena sudah ditempati banyak orang. Air terjunnya juga banyak dikerumuni orang buat selfie-wefie.Tapi gue nggak sempet mandi atau …,setahun lalu,1
Muhammad alfi fauzi,Tempat wisata yang sangat nyaman dan relatif ekonomis. Cocok untuk keluarga,6 bulan lalu,0
Faronasa Vernando Mendrofa,Tempatnya bagus,3 bulan lalu,0
Firda Rezer,Edukasi yg bagus bagi anak untuk mengenal alam,2 tahun lalu,0
Billa Suarez,"Pemandangan alamnya mantap banget,kalau mau ke sini harus extra hati hati ya ,karna jalannya menanjak dan berbelok belok",2 tahun lalu,0
Robby Robman,Hati hati dingin dan keren untuk mandi juga enak. Romantic lah,3 tahun lalu,0
Helmy Agustina,Asik tempatnya ih.,3 tahun lalu,0
Siti Nurhayati,Tempat nya bagus,2 tahun lalu,0
Ridho Dewi Andina,"Tempatnya bagus, tidak ada pungli dr desa. Tiket masuk 22k perorang. Ada taman kupukupu, taman cinta (exclude), sepeda gantung (exclude) dan rumah hobbit for kid (exclude)",2 tahun lalu,0
Yamini Yami,Mantep banget..... Buat kemah jg bagus....Nuansa alam yg mantep banget,setahun lalu,0
yunan morfosis,"Suasana yang sejuk dan asri saat memasuki kawasan ini, dikelilingi dengan banyak spot foto buatan maupun spot foto alam, namun harga tiket yang relatif mahal untuk wisata air tejun",setahun lalu,0
Vint,Jalan menuju Curug 7 Cilember....sempit cuma muat 1 mobil seperti sedan... Sedang di dalam area wisata sekarang sudah banyak bangunan warung  di sekitar jalan setapak.....    Tapi suasana pegunungan tetap terasa....,2 tahun lalu,0
Didon Ajje,Kalo lagi sepi bagus buat foto 👍👍👍,4 bulan lalu,1
Dee Kei,"Sejauh ini kalau mau camping di sekitaran Cisarua masih cilember tujuannya... Saya lihat sudah ada beberapa perbaikan dari pengelola. Dulu setiap masuk toilet harus bayar, dan mungkin di sekitaran curug 7 perlu ditambah lagi fasilitas …",3 tahun lalu,0
Ahmed Zamal,Ajib juga trek nya,6 bulan lalu,0
Febri Aming,"Villa Kampung Air di pintu masuk Curug Cilember ini nyaman sekali, tempatnya bagus, sangat asri penuh dengan pepohonan.",2 tahun lalu,0
rismha che,"Jarak dari pintu masuk ke curug 7 tidak jauh, di sediakan aneka permainan dan toilet serta ruang ganti yg bersih,, yg pasti sejuk dan dingin sekali,, wkwkwk",setahun lalu,0
sartika izzati,"Bagus dan lumayan terawat, biaya masuknya sekarang 25rb perorang. Akses ke air terjunnya juga ga susah.",setahun lalu,0
Suci Purnama,Keren bangett ni...walaupun prjalanan panjang dan terjal..tpi puas,2 tahun lalu,0
MuhammadAdy Nugroho,Indah tempatnya,3 bulan lalu,0
Daneo christian,Curug yg terdekat dengan Jakarta...  Ada area camping nya.. ada taman kupu2.. suasana enak.. banyak turis Arab nya.. hampir yg dagang dsana kalo bikin menu pake bahasa Arab...,3 tahun lalu,0
Mang Judin,Mantap dinginnya,4 bulan lalu,0
asep sumantri,Masih alami,setahun lalu,0
Yeni Lisyani,jlnnya berbatu2 ,6 bulan lalu,1
Dadan Wardana,Tempat nya mendaki..,5 bulan lalu,1
Yudisthira Ibnu Prawira,"Tempatnya tidak terlalu jauh dari keluar tol namun jalan masuknya harus teliti karena gang kecil, pemandangannya indah dan asri ada terapi ikan dan taman kupu kupu, tanjakannya lumayan terjal sehingga agak melelahkan namun terbayar oleh indahnya air terjun di tujuan, manajemen parkir kurang rapih terutama untuk sepeda motor.",3 tahun lalu,0
Anies Heriyanto,Jalan munuju tempat wisata ini agak sempit ,4 tahun lalu,0
samsiah samsiah,Banyak monyet yang berkeliaran sampai makanan saya diambil,5 bulan lalu,1
yogie zetta,Salah satu wisata alam dipuncak Bogor ..cocok buat yg suka rfreshingg yang tiap harinya sibuk bekerja ..cocok buat alternatif ..refsresh pikiran..ga terlalu jauh dari jalan raya..selain itu banyak wahana lain seperti outbound & lainnya..cocok juga untuk anak2,setahun lalu,0
Markus Sanarko,Hati-hati banyak pacet (lintah).,3 tahun lalu,1
Arifman,"Jarak antar Curug lumayan jauh dan bikin anda ngos-ngosan, tempat nya indah, parkiran juga lumayan luas. Cuman saya rasa air terjunnya tidak tinggi.",setahun lalu,1
Kuro Nega,"Tempat nya bagus,, cukup tertata rapih,, cuma untuk toilet nya masih harus di rapihkan lagi,, dan penambahan penunjuk arah ke setiap curug agar lebih di perjelas lagi.,",2 tahun lalu,0
Fajar Iqbal,Tempat yg nyaman untuk camping keluarga,2 bulan lalu,0
Tresna Ramadhan,"Buat destinasi touring enak bgt, air terjunny jernih bgt bisa langsung diminum 👍",2 tahun lalu,0
Rofvy Ardiansyah,"pegel, banyak alay buang sampah sembarangan.  sejuk sangat",2 tahun lalu,1
Etika Nurrohmah,Baguss.. Adeem.. Jalannya juga gak cape karena gak nanjak banget..,6 bulan lalu,0
Alfiah Wahyu,Very recommended untuk kalian yang suka bgt petualang dan ingin menikmati udara segar. Suntuk sama kerjaan? Sekolah? Ingin liburan? Gausah jauh jauh bisa kesini kokk! dan untuk tiket masuknya juga terjangkau😊,3 tahun lalu,0
asep junaedi,wisata recomended. tpi jgn datang pas hari2 besar gk puas fto2,2 tahun lalu,0
Junaidi edi,sangat indah sekali,6 bulan lalu,0
Inan Inan,Aga lemot,4 bulan lalu,1
NR Channel,cuma cuaca kurang mendukung,4 bulan lalu,1
Nur Raini,Bagus,2 bulan lalu,0
Ahmad Aini,"Sagat baik ,tempat y dan nyaman untuk rehad sekeluaga",6 bulan lalu,0
Bahy Helmi H P,"jarak antar curug cukup jauh, fasilitas toilet yang bagus juga hanya di curug terbawah (curug 7), biaya masuk 25rb / orang. utk yg gak suka hiking mungkin akan kurang worth ir",2 tahun lalu,1
adam salim,Perjalanan menggunakan kendaraan roda 4 perlu ekstra hati hati akses menuju ke lokasi harus saling bergantian. Klo lagi papasan dengan mobil lain. Perlu di waspadai pas masuk ke lokasi tanjakan sangat tajam.... Klo pas kedalam tempatnya asik. Dan harus berstamina juga untuk mengeksplor semua curug alias air terjun,2 tahun lalu,1
Ahmadillah ahmadillah,"tidak ada tempat berteduh (kecuali yg berbayar ada) kalau hujan, yaah tuk mengingatkan aja bahwa bogor kota hujan",3 tahun lalu,1
Achmad Ludfi,Udara nya segar ada lokasi camping dan fish teraphy,3 tahun lalu,0
rezapahlevi pahlevireza,"Bagus, enak",5 bulan lalu,0
Abdul Yasin,Tempat yg enak untuk yg suka treveling banyak curugnya,4 bulan lalu,0
Pratama,Butuh perjuangan buat kesini curug paling atas 😂 jd anak hiking dadakan,3 tahun lalu,1
yOGie,Bagus sihh tp klo hari libur ini lokasi rame bgt kayak pasar kaget...hehehe,2 tahun lalu,1
Yayat Supriatna,Indahnya ciptaan yang maha kuasa,5 bulan lalu,0
Muhamad Erwin,"Tempatnya cocok buat wisata air terjun, udaranya sejuk, dingin.Curugnya bagus.Akses jalur menuju curug 5 sampai curug 1 cukup terjal. Diharapkan untuk berhati hati.",3 tahun lalu,0
adam m Destriawan,Biaya masuk nya mahal 25rb per perorang,2 tahun lalu,1
Wira Jr,"Wisata Alam Dengan Pemandangan Yang Indah,, Bisa Menguji Fisik Serta Stamina Dan Sudah Banyak Perubahan..",setahun lalu,0
Wahid edu,Seugerr menantang,5 bulan lalu,0
Rizie Nitinegoro," bus ga bisa masuk,",3 tahun lalu,1
BUSUR HUJAN,Tempat nya enak dan sejuk cocok buat liburan keluarga,2 tahun lalu,0
Herisdianto Ris,Enak buat main air,5 bulan lalu,0
Ajeng Difta,Bagus tempat nya,7 bulan lalu,0
harti jaya,Bersih keren dan rekomendasi cuman pedagang mengganggu pemandangan,5 bulan lalu,0
Yana Herdiana, jarak curug satu ke curug lainya lumayan nanjak lagi,3 tahun lalu,1
dudung suhandi,nuansa tempatnya alami banget... sepanjang jalan gemercik suara air waduhh seger banget..,3 tahun lalu,0
Yunita Anna Adelina S,"Curug 7 Cilembar tempat air terjun yg tdk jauh untuk dijangkau, tempatnya yg asri dan nyaman. Dapat membawa keluarga & anak untuk mengunjunginya.",2 tahun lalu,0
Putra Nathan,Tempat wisata yang asyik. Murah meriah. Naik motor jauh lebih enak ke sini.,3 tahun lalu,0
Lontong Balap,Sampai sana tutup....di situ bilang nya buka 24 jam,7 bulan lalu,1
R.afiransyach moendari,air terjunnya dingin banget sampe mencucuk tulang.ada area tuk kemping murah meriah 25rb,2 tahun lalu,0
Muhamad Thamrin,Tempat paling favorit tuk keluarga saya Bikin kangen tuk camp Family,2 tahun lalu,0
Burhan Channel,air terjunnya dingin banget sampe mencucuk tulang.ada area tuk kemping murah meriah 25rb,setahun lalu,0
Hendra Laksono,Tempatnya bagus banget buat foto,8 bulan lalu,0
ahmad rahdi,Banyak Police Line Nya,9 bulan lalu,1
dede rosmiyati,"Tempat wisata yang mudah dijangkau dari Jakarta, hanya harus hati hati karena jalannya cukup terjal dan curam.Curugnya banyak dan bagus bagus, tempatnya juga sejuk.",3 tahun lalu,1
Joko Sulistyanto,harus hati hati karena jalannya cukup terjal dan curam.Curugnya banyak,3 hari lalu,0
Lydia Febriani,naik ke curug berasa lagi hiking 😂👍,6 bulan lalu,1
Irwan Saputra,Saya suka tempat ini bukan karena ada air terjun nya tapi karena tempat teduh dan aroma khas gunung nya.,3 tahun lalu,0
Ary Sakti P Siregar,Wisata air yg cukup asri...,5 bulan lalu,0
Andri NuMe,cukup bagus,2 tahun lalu,0
pemburu takjil,Tiket masuknya murah.. Cuma 25k.. Dan masih Asri ada monyetnya juga..,2 tahun lalu,0
Ana Desi Astuti,"Tapi aksesibilitas menuju Curug Cilember, masih sangat terbatas. Jalan sempit &  berlubang. Bahkan untuk berpapasan sesama mobil pribadi pun sulitnya.....Perlu pembenahan dan perluasan akses jalan.",3 tahun lalu,1
Wida Eka Widaningrum,Yuu.. Liburan kesini.. Reccomended banget...,2 tahun lalu,0
Robby Awaludin,Tempatnya dikelola dengan baik,5 bulan lalu,0
Fetra Koto,Curugnya bagus dan asri..,3 bulan lalu,0
Pratama Shinta,Keren..,sebulan lalu,0
AL RAMADHAN SUWARNO,Keren seperti adanya musik yg merdu disandingkan,setahun lalu,0
egi blues,Keren,4 bulan lalu,0
mc_desain,Nyaman parah. Gila capeknya pas udah nemu Curug ke-2. Mau nyari yg ke-1 tapi belum dibuka untuk publik. Tapi pemandangannya sangat memuaskan. Subhanallah mantapz sekali,setahun lalu,0
Dwi Rizki,sayang banyak sampah plastik dibawah curug 5,setahun lalu,1
Adhani Rizqullah Al Thaafi,"Kalau kesini harus hati-hati karena jalanannya agak terjal dan kalau bawa anak-anak harus dijaga agar tidak terjadi hal-hal yang tidak diinginkan. Waktu kesini pengunjung sangat ramai, dan kebersihan tidak terlalu dijaga sehingga ada …",setahun lalu,1
oky tresia,Tempat terlalu ramai dan sewaktu kesana air sedang dalam aliran kecil ;(,setahun lalu,1
Dika Rawi Apriliando,"Tempatnya asri, sejuk, hampir setiap sore itu hujan.. ada banyak curug di cilember tapi harus mendaki.. saya sudah mencapai curug 2 saat terakhir kesana .. good place dehh",4 tahun lalu,0
didi prasetyo,Tiket lumayan cukup mahal untuk domestik,3 bulan lalu,1
Yanwar Syahputra,Tempat yang bagus dan sejuk untuk camp..dan main air curug..,setahun lalu,0
Hardhiyanto Eko Saputro,Perjalanan menuju tempatnya agak sempit sehingga lama di jalan,2 tahun lalu,1
alvinaulia rahman,"Toilet bersih, masuk 25rb parkir 10rb",6 bulan lalu,0
Bimo Setiawan,"Lumayan luas dan masih alami banget tempatnya.. Yang bikin unik itu, Ada tahapan level di curugnya, juga ada rumah pohonnya Recommended banget main kesini sama keluarga dan pasangan",4 tahun lalu,0
zul fikar,Saya dan keluarga sering berkunjung kesini Berbagai macam wisata yang disediakan,4 tahun lalu,0
okto handoko,Masih belum explore banget. Jd 3 dulu bintangnya,2 tahun lalu,1
Martina Susanti,Saya dan keluarga sering berkunjung kesini Berbagai macam wisata yang disediakan,2 tahun lalu,0
Gian Prastiyo,akses jalan yang kecil sering membuat macet ketika 2 mobil berpapasan.,2 tahun lalu,1
Maydarlis Cannel,"Mantaap,suasanya asri,airnya masih bening,salah satu air terjun terdekat dari Jakarta",4 tahun lalu,0
Hendra Gunawan,Lumayan latihan panasin dengkul lagi,setahun lalu,1
Aben Setiono,"Tempatnya enak buat liburan, murah, parkiran ada, jalannya lumayan gak jauh tapi nanjak",2 tahun lalu,1
Abdan Syakuro,"Gue heran kenapa hari Jumat siang banyak orang Arab, mereka ngajarin doang tapi sendirinya kaga jumatan, udh kyk surga jalur lokal",setahun lalu,1
Liah Lestari,Seger bat airnya,setahun lalu,0
Sheina Setya,"Airnya jernih sekali, dingin, seger, cocok buat kalian yg hidup di kota, kalau sudah sampai tempat ini pasti gak mau pulang, duduk di bawah pohon pinus sambil makan mendoan dan kopi panas, 😊.yang mau beribadah di curug 2 dari arah bawah ini ada musholanya, pasti rasanya mau balik kesini lagi Bogor ",2 tahun lalu,0
marina ismanto,Ok bgt buat yg suka hiking n maei air Kalo ga mau hiking jauh bisa main air di curug paling bawah Ada juga tempat mainmain,2 tahun lalu,0
Sam Nugo,tempat wisata alam yang masih asri dan nyaman.,6 bulan lalu,0
Muhammad Firza Arvian,Cocok untuk liburan keluarga,6 bulan lalu,0
Aris Aswin,Pemandangan yg asri dan begitu indah air terjun nya,7 bulan lalu,0
Djoko Tribowo,Makin Ramai Pedagang Bkn Pengunjung nya....,7 bulan lalu,1
Yoga yulistyan,Gak nyesel deh datang kesini berasa beban hutang ilang liat pemandangan disini.,3 tahun lalu,0
sandi ahmad saefudin,"Akses ke lokasi wisata mudah, fasilitas lengkap. Cocok untuk keluarga, Karena jarak antara tempat parkir dan lokasi curug cukup dekat. Bisa camping dan ada kolam terapi Ikan yg unik.",3 tahun lalu,0
Oman Homsa,Akses via minibus sempat ga kuat nanjak mesti ambil ancangancang dari jauh,3 tahun lalu,1
Joko Temok jaler piambak,Lumayan bagus dan bersih tempatnya,8 bulan lalu,0
Ayu Permata,tempatnya bagus banyak spot untuk selfie tempat bilasnya juga banyak,setahun lalu,0
Dini Oktaviani,untuk yang butuh ketenangan bisa ke curug 6 atau 5 kalo yang 7 terlalu ramai,3 tahun lalu,0
Shinta & Cinta Channel,"kangen bareng temen kantor, airnya bening tempatnya banyak spot foto",setahun lalu,0
Dicky Kurniawan,jalur naik ke curug doang yg agak bahaya kalo gak hati,setahun lalu,1
Hidayat Dwi Saputra,"Wisata semi hiking , tiket masuk murah",setahun lalu,0
Boksun Hendra,Masih alami,5 bulan lalu,0
Eko Purwanto,Mantap jalannya curug 2,2 bulan lalu,1
Kopi Hitam Aja,"Tempatnya enak, adem, sejuk, wisata sekalian olahraga....cape banyak terbayar pas sampai di Curug nya,...ad flying fox juga buat latihan si kecil..",3 tahun lalu,0
Kadmul Tea,"Tempatnya makin rapi makin bersih makin banyak wahananya makin banyak pedagangnya juga, pokoknya makin okelah d banding 10 thn k blkg😁😁",setahun lalu,0
elfarizi,"Destinasi lumayan oke di daerah cisarua, menuju lokasi air terjun jalan dr pintu tiket 1 kiloan. Utk org tua masih oke (asal tidak ada sakit encok), banyak tempat istirahat dan warung jajan disepanjang rute menuju air terjun. Disarankan pas cuaca cerah lebih oke.",setahun lalu,0
Ichsan Amin,"Sudah pastilah disini tempatnya sangat bagus banget buat angel photo pemandangan, Thank's To Allaah S.W.T",setahun lalu,0
